"","GSM119615","GSM119616","GSM119617","GSM119618","GSM119619","GSM119620","GSM119621","GSM119622","GSM119623","GSM119624","GSM119625","GSM119627","GSM238790","GSM238791","GSM238792","GSM238793","GSM238794","GSM238795","GSM238796","GSM238797","GSM238798"
"LRRD1",6.85119218361204,8.592999974801,8.93938577023874,7.17546527840114,6.74550453149327,7.55749167505802,8.19064061736905,7.5152882792433,7.29090148915494,7.49508356009451,7.36689265363796,7.71984758907091,8.36904252328508,8.01345807047692,7.16348594136917,7.59460618786163,9.12342167090318,6.85156589498986,7.93336344813123,7.7879201300064,7.7761910612878
"LOC101930028",7.44441912621149,6.8729845396565,9.5889720156355,6.86937916223871,6.10360678173847,8.12276053970022,8.87397382063637,6.91097192196452,7.23796425451536,7.52480733426115,7.06555878704219,6.97605905406897,6.46474667600385,6.77453815518111,7.00780993836603,7.11606962576536,7.06555878704219,7.06555878704219,7.06555878704219,7.04639773097602,6.59643993028885
"LOC101927943",14.9064781507333,12.4841615092865,18.5269947970541,14.1823398772201,24.0180860565744,13.5085303071289,18.437164423388,13.0962516800709,13.7195404329684,15.559583649792,13.5466784023567,13.2763527730579,14.312074627617,17.5108867025131,19.4702495522026,15.3288897945799,16.2175847430027,15.0659269007179,17.3731001639367,15.6576990797987,13.3738565964819
"LINC02042",6.97157602135024,7.27644399630006,9.37770896989266,7.63389159267517,6.85042351586807,7.7656299850482,8.31652842303824,6.45607893762295,7.00219416274129,8.8128893587903,7.39186841414008,7.37029430926472,6.68194430696118,10.9888758197681,9.57377980966211,9.41373550987339,10.8122296457264,9.88344116569402,10.3568995213511,8.60698380359302,8.21684575195301
"LOC100288590",7.16160962020856,7.5152882792433,7.78109728563317,8.53407849326969,6.70167381633664,8.39641598020218,8.03250159505389,7.20506470264768,7.55909891655482,8.93632141929351,8.66134495375179,7.41276935919535,8.30172676964885,10.2394999173546,8.05766604094456,8.17333522645644,8.05766604094456,7.57055224137718,8.59722722156748,8.07061845704804,9.45959766316414
"LOC101929372",43.2571423629698,36.5269037584936,71.0401194302225,44.7683902168364,24.9372960858636,44.9907498749811,53.6444575630378,40.1293632100798,48.7895076752267,39.5229570477848,39.298010315538,41.9072540057177,21.1138724804027,54.0360994497278,36.0394474438077,35.9450971207172,49.5633061793372,44.2393136480369,51.2649041338567,33.7827944828404,42.461239480901
"LOC101928284",10.1494952673079,9.33065206849825,10.105004964323,10.2755299917087,8.03798417308191,10.2659257046618,11.015230813872,10.2392141545596,11.6000068925096,10.4327171699606,7.6469976829754,13.5625478053485,12.2927505404921,10.8438004288901,9.82253521381121,9.72782448243225,10.2659257046618,9.20735190737085,10.9342619876687,10.8465016238247,9.80220361184663
"LINC02071",20.4074541857961,14.5553426213757,20.8070342358658,23.7371746283321,14.8694321086382,23.2298274352821,23.0151338638175,14.5318712880777,18.3084368495204,19.9711614221637,15.9367592772108,22.0231832279377,15.5607520365611,25.5899557390019,16.6268478702999,19.9561881216955,21.4436866287884,21.010818567188,22.6202070131495,19.9561881216955,20.4482384566701
"LINC01741",29.9409197447259,31.8637850400087,41.9373730044701,33.1338397282405,30.3244541644911,30.9361759365928,33.6320282431322,22.45375969949,32.5546678993866,28.1353587127622,24.6358594803388,28.9298158098371,23.4963099081602,71.2310927857197,41.6906222113527,46.5282333827082,61.091316263844,58.8512917559201,70.097928997946,45.167046061666,51.7112554735025
"LINC02510",7.06993933858026,8.44976808687906,10.7256213529109,8.73165952252582,7.63592491061568,8.50048066586757,9.44158253863049,8.19872466960799,8.29018308784651,9.34802607431246,8.05756426085105,8.44976808687906,7.33786049105085,10.1877249227295,8.32333250226145,9.04100198964822,8.17333522645644,8.40990906596623,8.62621433555682,9.79408401018823,7.8986252176545
"LOC101928748",9.36339130419393,11.1833845151081,14.6202100880219,11.5411422398817,8.36613322117211,11.6321721236118,14.3481557576542,10.9284741771262,13.493777934843,11.5948224492777,9.15299024568751,10.5577655823817,9.54411584325843,15.6892005181436,12.4106633520981,11.3597658380637,13.0944468590909,13.4037974481027,14.8219791088776,14.4528442220529,13.8335896368627
"LOC440346",7.11351282529235,7.35521627398008,8.29023999647396,8.38659671355998,6.64310780842498,7.22762474855531,8.94734514432834,6.95298098125514,7.20563034021649,7.51338817916891,7.9791854977935,6.93158249951528,8.88458633397361,7.81022421414093,7.01451896398583,7.14263515589627,7.76305981541166,7.2495854067957,7.37563846203,7.41172937472779,6.60391664819161
"LOC101928107",12.608739508483,12.3970795379324,12.6023810081684,12.8352010784959,12.2874467493667,13.2526793835821,13.0399028762856,13.6518551220201,14.7785097662239,14.7045192846388,14.1753276412755,14.6638701991775,13.4740395370691,14.966040952004,16.6397682064141,20.4229024491067,18.5400785874191,19.3302058603565,18.5955500186156,18.3317265028765,14.8907498080997
"ZNF236-DT",11.9603892381199,14.1132681050247,14.852812532542,13.763243942423,9.85456148761425,15.3565274793066,16.9273728436711,11.638591847685,14.3588511983977,9.45187400888009,12.5573772856351,12.2944859514777,11.6451084194811,15.6444408637146,15.3431352340367,15.7320157514931,14.0746568075102,14.7260476872439,15.6678997449018,15.1920087022708,13.2194108536378
"LINC01585",17.3760991392399,13.6057973678503,20.3995816969684,18.0345401005731,14.6255278440908,17.5844030663624,17.003091950964,16.2133387750665,14.6725255783662,16.4771944322968,14.7464243891021,19.3232672907908,14.4119234222072,16.385605996905,15.7753064335691,14.6796456132886,17.9586761465945,16.9288355139397,15.6552243605634,15.7741704617096,14.7254661091836
"LOC339352",8.55984964863558,8.36864848186593,10.6698564251012,9.33721505549592,9.3011623512179,8.87076065251394,8.638058961033,8.27140525672369,9.16385133481244,9.33721505549592,10.92186193984,10.1600936467747,9.33721505549592,10.1534479170641,8.07256509793977,9.06338386211725,10.8803089158162,9.70981797460724,12.119921920505,9.36757561012519,8.76181942347673
"LOC101928597",25.2527505606909,17.0027906347775,29.3301677442272,19.8997808676654,24.3621742115818,20.4079604050463,21.7955762968829,19.5857663631597,21.5630973426379,21.0925187901432,19.9796782427114,20.6123739803496,21.3425900666884,25.309781247157,21.8759491017689,23.1024738453564,22.8893014580074,22.867473173647,23.7864986442476,27.1121127154436,21.6063510447629
"LOC102723831",10.2276762978976,12.8884557938456,15.5764238868893,16.9765051059887,13.464981969979,15.848677761919,14.7587340430652,18.6746316437596,14.6824603723587,17.0021031707955,13.8233206519271,17.9901139211678,9.17909801357213,18.6839637851743,14.8033238150462,15.6714356343246,17.6328236193002,15.8911193716387,15.2329987794837,13.8271997836656,15.6668637988312
"LOC101928306",10.4852114084729,11.0853010421771,14.3037284440757,12.8584846817045,9.42252497361787,11.9682325009578,12.6274221500066,12.2861834391666,10.4000409606195,13.6598743406474,10.3843784402494,15.0808840486148,11.1282322038753,10.8625733290916,12.6905474038081,10.4710320294438,11.9682325009578,11.9682325009578,10.5177143783965,10.5474181978994,11.0888944994397
"LOC101927358",9.11552841215449,7.40209611063634,8.25986509425329,8.87442580406044,7.0268566174676,8.61671103561433,9.34050661886763,8.2071551139215,8.21869173484238,9.40485211647011,7.81342620042137,7.50335228290405,7.56976328039677,7.87761139449874,7.43615409034124,7.876049822999,8.80713189084851,8.2798903485386,9.71835437291725,10.2243882344621,8.11690363136301
"SUCLA2-AS1",15.9498853988286,19.3750606731685,15.5676960726564,16.2470766916251,20.3182533580784,19.4381637348191,13.9760447487833,16.4071169797254,18.0428189668145,22.118504014764,22.1941463728425,18.6986399206937,12.0440173945407,17.6260381613501,15.2698751317901,15.2083284539594,16.01397589321,15.1852655484356,15.6168654210131,16.3600883772096,13.9604701541452
"CCNYL2",7.66568971704532,9.63302218324777,14.5039280301545,9.7450926857108,12.6018193579504,8.27919028326562,10.2684441184524,11.4007888620054,8.52586287893564,8.39769054823878,12.2404132900899,9.44498919969218,7.56976328039677,13.1651627070602,7.67375542023086,9.39688026158925,9.6301316802574,9.03187115281714,9.44498919969218,9.95957132691036,9.44498919969218
"LINC00882",10.3128584515236,12.3785352005416,13.0654026163405,13.4039851066282,11.2014703108793,14.8131141686056,25.8700678311719,11.9908469950749,10.8043277608087,12.6278148572161,13.3014549313844,15.3263168624552,10.5966144407137,13.0550005134255,12.1770220466615,17.2464493369633,13.30391060334,13.2812781937686,13.0654026163405,14.6984079259987,12.1013506718651
"LINC02209",29.0177761177004,31.2082741354809,42.0844366265408,32.3273120912138,27.7951376384685,43.8091036908431,38.02704651406,32.6102958168125,27.5560026037098,31.9272935463131,31.6544338664276,46.606870319954,33.3979298576762,42.6909298077408,34.9526704542755,40.2646161569954,37.7839729780945,38.2825015501613,36.6145046977976,35.4683273632318,34.8902030546273
"KRT79",32.0860539041754,29.1395765700335,52.167248469519,30.9305298037299,22.5594019466837,38.1805304684313,32.4445405790266,34.9631041605435,28.4131532231044,31.6174195586715,25.5367103216756,33.1687898595456,22.3304228140575,31.1164517854253,27.412701128324,34.2844407026916,32.3963764206136,26.9685652665199,29.5142555229279,26.9463747763796,26.6791020951663
"LOC101928255",21.1500807429213,22.9726224078925,30.5303394171246,28.1819704112387,20.0746210030959,27.3405835427781,30.1553311409476,23.0801142539468,27.7575445608269,27.7194085372612,17.6208693722214,23.0515675160679,20.9126183810026,57.38345951258,35.0951897544226,38.8998364723936,39.5968411031581,40.9368487066953,37.2314840037975,46.0180391723148,40.5476686696425
"SLC6A15",7.57511098363871,7.37357542230788,9.63621116129774,7.5847821590594,10.8837761312723,8.82887330534414,9.46787598610348,8.80384820473316,7.63682221754444,6.7005950970532,8.05434134723892,7.66607830119002,7.53232233973692,9.77490506244058,8.23815747165747,8.23815747165747,8.08954446618354,8.2149659132941,8.01082681480216,7.68538027229258,9.57131221681494
"DNAH17-AS1",29.2685276871871,23.2858736991054,40.9665944782491,31.1221004932387,17.0142920799713,28.4820188119174,46.7388216401945,25.9532782037667,24.8847948240268,27.7860702370489,23.1767083185825,24.0702702503534,19.4146663145627,39.5214443170772,35.8398804200362,32.2759311249948,41.5326190475184,24.7130123762647,31.338257126132,29.0391284468338,30.1404219379919
"NHSL2",30.3527779773787,22.4671703540927,36.9648645718065,31.5188419272005,25.8732635107984,34.9058547414332,36.085802462195,25.2671187076192,25.155975460325,28.4176369289257,35.0145754351592,32.195485730596,25.155975460325,48.9698348391446,35.3440529871743,31.5412207765728,39.0064323712663,31.3531961797464,33.3031367803336,40.0406923505819,35.589206935909
"SDCBPP2",7.83129178464865,7.43123099732593,8.48507778516153,7.56550582082404,8.25573002515043,7.63986138046237,10.6227376522856,7.07624649806475,8.45274244807641,6.77770947413,7.07624649806475,7.83130640824601,8.82566064630231,6.7416475128397,6.2883838786395,6.67935682997001,6.79353795936187,6.37585323750598,5.92413640850531,6.77744666391701,6.09841444359293
"LOC101928834",10.7028474248521,8.68765935760802,7.94862916556664,7.95644745914369,10.3536015519147,7.98911859461388,10.6047562182227,11.2617159729939,7.917818116128,8.25615374958276,8.91863377057325,10.7123419652958,8.14417018491538,9.49938156009956,9.67373503657862,8.58012549579123,8.71411517295688,8.83477697328927,9.39975855662353,8.63405925212126,8.91863377057325
"LOC101928893",6.26806029531344,6.83550779150985,6.85512750191809,6.54375479124678,6.17026194649334,6.36514411618654,6.95298098125514,6.45666541664466,6.83550779150985,6.44566189629742,6.98402536769347,7.01291426292332,7.10966007997124,7.23947538974363,6.9446090492571,6.87687220253695,6.80660477430636,7.08497416297791,6.9287390991818,7.02122929406452,6.62451963462732
"DEPDC1-AS1",6.51021955493545,7.12407062331472,8.7670352045307,7.13576479228701,7.22574485821642,7.74590191256575,8.36174041471566,6.81363242549561,7.33545843917425,6.04176540148594,5.83648180935424,7.37752838981389,7.23340307067885,7.88446261122416,7.15353922472554,6.71643875023762,7.47565688765163,7.22574485821642,6.80466977425138,7.70850209737415,7.33082907425217
"LOC101928844",22.6620301924721,16.0430198719043,19.7776317524209,20.1689424271672,18.2131577596129,18.2389663194811,20.1689424271672,19.7171857612494,20.5760154030931,18.5121848345947,19.1359992720523,20.4179677073495,16.573250188939,20.8070342358658,19.160142504736,19.6723769641437,29.7094276607829,24.6059277410261,23.9491482404651,20.1689424271672,21.4560074813293
"LOC101928525",58.7708267033514,41.2833902867108,64.4264202037949,50.2653437281256,39.452805828955,56.6135556286017,61.2632832697221,47.9510455650813,48.0155713108143,57.5118595821174,43.0120051623308,58.0780407757012,24.9880216648455,66.2214573741597,59.4335733639306,67.7887368199803,90.5337858990217,61.6539844877833,82.9790975658808,66.5752485768903,62.8502764969527
"LINC00566",9.09397653662746,8.43374002160874,8.86439127211898,10.2351582123737,7.28348557129957,7.82958445181894,11.0349489338915,8.0898187931986,7.83896527397136,8.76361464584863,9.27683331408901,7.96080550650083,7.75402165722444,9.35222620549857,8.20595883255169,8.66440688450739,10.1108718885433,8.13477787624402,8.63135350067635,9.0722867642535,8.51749964380272
"DLEU7-AS1",8.97755146079279,9.72200754152989,12.9484741143551,12.487084168241,8.58590206725471,10.050339767598,10.4611714372374,8.77965156892981,11.0166428435967,9.2901393180364,9.34992582412259,10.189420220876,10.1198040424224,19.6450379896334,12.5418910320094,17.3921109096228,15.7705520506014,15.2791562383921,23.049021099899,14.9011442764751,16.4171383041549
"LOC101928510",7.08285954140505,6.50339101630515,7.29685216102253,6.55471480827811,7.33360572744715,6.60345386901093,6.62095521659806,7.52553812514928,6.96489210324878,6.40092901464721,6.99496096999449,7.00791486693285,7.68984902252449,7.69030615068307,7.06319677826131,7.3021880303429,7.55874898668236,7.53379766969446,7.45459239680458,8.01140862188165,7.48446724036267
"MGAT4D",6.72666568172979,7.02109848624029,10.343323350387,7.71910528553794,6.81816052975432,7.43717825497774,6.97673030552731,6.93791166358318,7.67375542023086,7.67375542023086,7.9803200166701,7.84719278185479,7.26729106057264,8.28332131779131,8.42973312945966,7.69706059080059,7.8671334398501,9.20643865206588,8.24889999938651,7.79738569439657,7.5196197201789
"ANKRD26P3",10.2086368472676,11.8744000532228,10.1418689823908,11.8780050246106,10.7693994251878,11.7272254966051,16.9646346863992,10.4805508659081,12.8835110516887,10.9651452293543,10.9562833973594,11.206638201585,11.2608017630401,15.3990313472648,16.4077045019588,13.2057540886164,16.2157538650445,17.0019668680902,15.4847496683286,20.9292548356159,12.2818408123619
"LINC02245",14.4229948797626,10.9899462248757,14.9610349595329,16.8360051929802,12.8593430472408,17.510636061444,16.8222442381496,11.4218570452997,11.5863848053558,11.7483306915666,11.2175712359083,15.0752525543428,14.4945835425087,15.4824633297769,12.0231471332875,13.4539422861302,15.8823699035374,13.5164758844886,14.000938732119,12.6109621238825,15.6850065618495
"LINC01782",19.2588421671169,19.021047595322,26.6878681256321,23.3932309520935,14.9488647540409,20.1977400354242,21.1073447708446,20.3896102669998,17.6853297547057,21.3454411050752,16.233311992541,24.8947817925839,19.2588421671169,19.0508017818467,14.8951576956338,17.9370837260721,21.6735871414912,18.7380306056798,19.2588421671169,15.687843718516,17.6095571469333
"CHIAP2",6.45931320105409,6.40337520375532,6.92035847921094,7.26261622991499,6.10836006222027,5.78056372931183,6.69272926486943,6.37130905363945,6.64082286767283,6.73592368313857,5.48737348176451,6.48455760181095,5.3473210972254,7.09975372792546,7.50941270839703,7.64217298556211,8.02843253100608,6.65575364991795,7.50463543029539,7.31535018994367,6.95860043253286
"AACSP1",7.91235125727514,8.00523221723047,10.8627174321743,9.29088698351648,8.25679663057934,11.2539057125611,13.7638115918972,11.7311992046128,7.14217328175882,9.12337591979478,8.1378431825896,8.61887984894649,9.29088698351648,9.12365791365978,9.76591494474156,10.4225813671836,10.2637945667979,9.23381869764918,8.72449382782588,11.6800325280564,9.07387474829295
