"","GSM505297","GSM505298","GSM505299","GSM505300","GSM505301","GSM505302","GSM505332","GSM505618","GSM505308","GSM505312","GSM505313","GSM505314","GSM505606","GSM505607","GSM505617","GSM505623"
"ZMAT2",73.853004452962,76.869907520045,99.5638201047752,100.836377642903,103.938820104775,107.071271269154,85.4088111702161,121.647498328434,87.5013201047752,87.5410692925875,88.8425670973154,87.7108298758129,94.5498864990522,73.1417967257435,89.4806709602442,126.812350878725
"RAB18",97.1603129983281,128.422667297301,152.167845155907,113.095240387458,128.073704845529,143.438820104775,140.982351539796,86.2863511372395,133.439321923619,97.7887676276739,126.15070366183,112.392792298332,96.48811310937,110.253590878163,140.612679978182,125.516954698558
"DCAF12",50.4558285220865,51.5500844765621,67.0481104304516,52.7582622879548,64.5073367064411,67.4700541845721,60.0638201047752,59.1380967816406,61.8328836315877,45.3457612330155,53.0010769650544,58.6874139841644,65.0596432768182,42.4879768438873,59.4302513632717,77.89815964201
"TNKS1BP1",4.08917010821773,4.59317052416678,3.60232191734495,4.52380941710038,4.0134619346128,3.39915812982822,4.23033786646632,4.06962960509308,3.02030628059296,5.24358139015195,3.72571115700451,2.95525539756483,3.13448425241469,2.9339062336274,3.33007530870932,3.82204523049573
"ARRDC3",7.7164562634665,11.772849573572,13.226122788054,9.89652961890208,13.6663080741761,10.8410341266478,13.1617940434062,5.86154734861138,11.780574350124,9.600029195158,11.2009831086447,12.18258954164,10.6778709318942,9.06465538124142,11.025473530874,9.32008073628442
"WASL",19.2003953508235,20.344537878599,28.8658840699047,19.4281336623262,26.0603682994106,27.6888206887153,23.5007651556728,27.2009372519736,24.9887705594505,18.0326617256498,21.3931266729149,18.5502898134441,28.7750035522757,18.5502898134441,25.3479442776037,24.7412078833034
"TCEAL8",61.535057666671,45.9076406946696,79.09150084299,80.54274378078,74.119699545102,90.7178669549743,89.237129836852,57.5747784957629,73.775513117154,67.0121398625923,70.5883716642042,59.386796626598,69.0392571902133,66.1047340609931,90.4671543120693,73.2513201047751
"ABHD14B",63.7742356428749,71.1291694875735,77.7072921008684,89.4425250974402,80.2104876094539,80.2854842940651,83.9702845011861,90.1593085096764,94.1090157260399,59.702884958872,67.8796051080899,73.0013201047751,79.872198603167,55.6888201047751,68.0013201047751,96.9388201047751
"DNTTIP1",40.5680516780088,43.1557309325496,50.0013201047751,45.1128729625938,39.3720316645194,44.2669937713795,34.839466360612,44.067383423551,49.3986990113174,43.1557309325496,48.7733267494798,40.1154030841111,49.5303520542906,39.2116054481603,50.9253672973392,50.2868089877835
"UBTD2",138.313820104775,93.6086929267028,86.6486338291486,113.921307236078,84.0546260381871,89.7425754650123,80.1888201047752,74.1263201047752,98.6563142941644,78.3469867538717,97.7646878967709,83.4427850267523,99.3693616665712,113.191190697551,103.232653453654,100.480726365895
"TP53INP2",26.2464605889854,28.8763202621044,31.8534245209562,27.7635981602244,26.1366358807726,24.7721170470168,36.2334510976553,25.7077044025967,26.4767645518795,20.5523581755273,29.5648778896956,26.6028822896984,24.9805306358149,31.2338897921544,30.5337231983406,22.4388854021739
"GPT2",13.1366418914847,18.4905665877349,18.4002729759063,12.9251133163035,12.5364483539137,13.545016837059,12.3815016423204,20.2968246600742,14.8818700932188,16.3697558532983,13.1346246696994,13.6612725539955,22.2734944745834,9.68637149332902,16.9592500981668,9.69311548414158
"SHKBP1",65.842365273523,77.4090257726442,92.1460365760034,104.746659091141,76.3081060621445,79.3109346428461,93.3588146250327,71.1506321748399,71.4263447717217,108.24551622189,89.4490945623077,79.620049349683,82.9409035724286,68.4477606597199,87.8266627076731,76.5775159257584
"POLR1D",212.895306350072,284.21139874968,211.09164505916,236.117977569614,223.132977466352,246.503117630873,200.92338565503,207.876320104775,278.97642396565,168.874742804101,202.313820104775,213.657638722961,199.608647632275,195.173788749633,216.495408554202,192.545746347651
"GNAQ",2.76614636879962,3.30218650762725,2.32588502181286,2.53301646259575,2.06140163068726,2.11605017663299,2.75782065067234,2.83592416275948,2.45408193832675,2.6096846075931,2.52008163964923,2.81087953426815,2.46910682099095,2.86532962651983,2.32588502181286,2.36053258435815
"DANCR",183.265308176873,126.303072312282,152.898574978979,171.375542538878,160.080020651421,107.714674636734,121.937858192182,150.313820104775,178.426925256309,146.691183726711,224.433040061509,132.118035853436,113.099898055121,124.854296342399,190.237318901019,161.567901466606
"TPRG1L",27.9729126338653,45.0540320796871,55.4494377398256,39.6310657907223,53.5861425833776,50.6152483885764,47.605950219584,56.5554281030207,40.850718000918,34.3876393944402,38.4900980064646,51.1042349298231,51.3762151802339,39.0013201047757,50.0515727964071,49.5294416767495
"C5orf24",117.48622139155,108.751320104775,109.801221667307,99.6888201047752,138.567549924119,103.402537811868,100.966742747718,81.9369177343369,106.147165724291,116.547353377495,127.561057070908,107.397281825242,114.308608871179,126.876320104775,113.126320104775,111.861384708968
"UBFD1",43.5013201047751,53.8272979790649,47.3157564883915,45.1407718602008,55.8494884017284,46.9588646797372,45.7320356450499,49.0010014719375,36.9226429882058,50.5310270597587,39.9171912022405,46.1093903605628,39.2214897518832,37.5443693304481,50.5109067813253,51.1603354958254
"AKAP13",67.7140870966677,68.108863566089,70.7855099178288,76.6036058822934,81.8407616012211,82.4647682224992,84.0418156428779,115.297060788448,91.230121524967,87.5638201047751,79.5579820926581,77.3739646522481,81.1475740397244,53.0013201047751,91.6782191523433,83.1285626289647
"JMJD8",25.28823358567,32.3963163866283,31.661226501734,23.1207814514212,32.7161624188768,25.2873192489378,23.6263428638767,38.5810307115316,31.2311629834373,31.9726339990332,34.301088866345,29.9491756552511,30.1417087720341,21.7500127417846,25.8183789320707,35.6489453151462
"GNPTG",20.3140919251624,24.1090774731311,29.876320144748,25.4034455468635,29.709190377723,26.8531327963811,25.5290617015191,26.2792877240804,28.8763202621044,20.6547472625065,24.1594296795857,21.2250193272663,26.909133925427,15.4722087414466,25.2358270659106,24.1452762487952
"LAMTOR4",59.6760221308863,56.095852680339,54.4155344503051,58.9689673351092,67.4475019726988,61.2024117555136,56.8400773518569,67.7806814760228,67.3919885378379,63.380989260758,51.6907693586157,46.0791165311727,62.6201225236702,51.6888201047752,72.1263201047752,78.6605527294476
"YAP1",1.96428474899641,1.828737824281,2.18766904970382,2.024843055402,1.84949922363141,2.12801094518889,1.85313072465506,2.16410842669374,1.73794182832032,2.46610156216105,1.94271905588426,1.77360339348299,1.99298310867209,2.12817873874495,1.90188801021594,1.86725804391622
"MAGT1",150.061579000251,176.171416758926,281.052110241789,138.802025361899,251.423855226031,218.07078889602,226.818823018549,143.322325348345,246.622405072505,139.351570850381,210.26104735929,176.136440821371,170.164308990786,136.100715868345,217.001320104775,173.867057650013
"ANKFY1",42.9637457333024,30.50654678023,48.242037978993,49.8978965908787,41.6770694622068,48.7751838808634,42.2955283350149,44.7688917337077,45.3138201047752,49.5826144014552,43.4970727362167,38.3426844192016,50.4113992266491,35.021273817806,42.7513201047752,48.6210784459832
"SCD5",5.50224839250121,4.82512306888957,3.46160588581135,24.4388322119071,13.2234066035741,4.791583080545,6.21720748849689,3.39862273932455,5.16650363589184,3.43054996962083,2.8986226239524,4.99308250204352,6.14130180808495,3.23736939268589,2.7158882963581,4.63917931715754
"PDPR",43.5013201047752,51.2978976239909,98.3839124758771,36.9388201047912,59.1821619347654,98.5704949350365,63.5918425997067,47.3284264070763,67.0572741274869,48.2959392462483,75.927018516646,55.2760989295535,40.748795876173,53.3664456479862,61.7513201047752,50.6960216600737
"MRPS6",225.56419317721,301.719168029599,378.139078295391,327.181357895248,321.175183480982,398.126320104775,300.538913998989,350.412993688763,373.324972066087,265.836886044668,324.451413208193,279.003149724604,354.67740248635,223.327511403654,379.12624164808,349.978463296455
"TTC7A",25.1946949056331,39.0978612408091,43.149955833775,36.3194471209397,41.3782387866624,49.8162396665767,38.8570948410796,25.3006841147484,40.1985509046263,34.6772881909648,39.5962031516347,28.609008618548,45.8456238730096,31.2513201140235,44.1364399164731,35.873537160396
"PPP1R18",130.766122463776,140.590011102378,198.002279630871,150.473304788556,181.029112294625,199.301303560429,155.300894210652,236.665960961545,193.861138300377,127.66395889908,157.528771738299,129.218896051118,199.672098396687,125.545917284008,175.498539126876,205.240714626712
"SETD7",18.0655057172474,6.65848802460468,5.25932286632832,7.02657996925233,7.03896029868954,5.23092613965136,5.31316469934925,7.30828720060811,6.66982740265166,6.6517755807558,7.2912570719476,7.77718708876195,6.4302276350332,6.47894657639372,9.61711967493794,5.05469085953549
"CHCHD10",180.804863710572,109.564297181802,126.180736759982,129.371120502391,168.751320104775,101.031656455886,114.305469201114,169.688820104775,169.54120934693,95.3116343097904,157.635700642805,99.9226398489023,118.155638407111,98.5614855761716,192.11543254645,134.80073248536
"PTGFRN",2.32337257414363,2.57899484944114,2.60892847961581,2.71358874727306,2.31084956024123,2.36173501390089,2.31084956024123,2.76663061629418,2.21692554204784,2.98590113030978,2.78252520779659,2.38065683704942,2.43599551996844,2.78968852542785,2.35513177151797,2.21662353292506
"CCDC115",39.2775679333257,42.1126577501166,54.9388201047751,47.2636185087208,53.2246641309698,52.6533065441091,46.3404555475363,44.4388201047751,44.4869542310889,39.1697461228829,46.8815049092875,49.5085811161679,54.75628586139,41.4388201047751,54.0616600251974,64.1156234624428
"TMEM250",59.096016337339,71.4074629443832,63.4293460347545,62.530779650609,59.5280062428583,59.1888201047752,67.9182216470469,63.3447216464932,60.3814047875065,65.0864456945648,58.0684519273302,70.6888201047752,60.6716852405496,67.0578506378967,61.832171815273,61.4643356408634
"CFAP36",23.4388428817263,29.8963056898986,33.3542623057461,29.7517845983305,35.1003827040589,37.5065450299637,34.4626407944881,55.7335496640205,41.2116853043367,35.3138201048612,36.7937780858084,28.5932358793493,44.1478342010097,23.4146560956092,47.9440621542495,38.9409537415977
"ATXN7L3",54.469414380166,64.0835641353365,64.3068463377889,52.7123441711012,66.9094972066223,62.5013201047752,63.0520265552135,66.9178397214631,59.8574077796019,70.8555928278208,64.5613048117179,61.7493562451275,56.492212203767,60.9053933356785,74.3781619245702,60.2376523845804
"ROMO1",63.5013201047751,109.564885421503,115.017417717972,79.8924617786265,101.605546851059,121.313820104775,102.751320104775,107.99796273235,121.01261716012,67.0921022778266,80.3120671623321,78.755146272498,111.608617073541,74.189726232174,112.276401015681,84.7397749954293
"USP36",54.0482049595893,39.4861376149217,54.7995075456092,51.954114662918,56.4131744845418,51.5217467086105,56.9582261483089,72.5136185860425,48.6797969604254,50.1263201047752,66.1017782348406,40.4133807857952,53.741878877365,43.0641854068875,53.5473055224009,55.664130413139
"LEMD2",11.5613928141013,12.2482012824228,11.6631408816734,10.2736534956001,10.1961599889897,10.0351718005195,11.5024551436895,16.1206567453492,11.5741942398756,17.4731879962774,16.6234692678395,10.6096244620628,12.2661252238764,12.6848268738787,14.4182884376143,10.9038062130381
"SUMF2",39.2130156687628,45.6552517319096,39.0214828821123,38.1215624514528,51.2747449118387,52.0374506989181,47.6177408327382,38.1748040718094,43.5381056416275,46.3805760912469,36.5546932393838,37.9316993128264,51.3562857988927,32.626320106851,54.7513201047752,54.2588911392412
"TMEM205",97.9527936206224,118.57382182339,137.770058984197,123.945671094923,125.893682629483,137.170491893764,118.791676534935,195.196627392054,123.410753744808,106.351128026374,135.741176782467,99.6443394359543,148.815678399111,103.473798936778,136.899586196793,124.5153156863
"TMEM101",12.9570881328489,22.0659834331166,21.5932815133527,19.009235285992,21.4932628571079,21.1623230228239,19.6311946057927,20.6739783250985,20.2063455883699,19.0996739657883,18.2528605861903,27.8684104436372,15.734667261539,16.5675953326031,24.8124186816485,18.8743235907593
"PHF13",67.8702618387333,75.1103263570147,84.2347322443607,95.3449536016883,70.2381839660248,76.5182171108019,77.2093571166226,105.145329104476,66.0633853451232,78.5294896162123,78.856929962472,70.6251129461155,72.3520031658633,78.6094455424263,87.6899314351697,79.6763996151386
"SMIM20",25.7864905323098,27.157292585569,33.8486275565429,24.5625969855939,31.4203876192647,37.7707458495636,31.993258155445,33.5507977654878,41.5638201047752,24.2539972272597,27.9129371599664,34.5738081276126,32.0013201138666,21.10431195181,32.5740495012716,36.5977532925761
"APCDD1",2.4406178762563,3.91289101642275,2.4098355971137,3.12911406908699,2.37285263345707,2.19300686322187,2.61017374207885,3.17080262085478,2.21713251526758,2.78797389724807,2.3159297030951,2.55394115979671,2.7319631863083,2.84150996247086,2.59598503118945,2.64428438174292
"GOPC",29.886832951132,25.8440747036613,45.4403653022289,31.9927019946775,33.0499082883668,33.0100724407978,31.7504233648553,25.4040895334186,39.2002614110135,30.4744235653321,28.7339858947723,30.0285190843464,37.4497980437044,30.0285190843464,36.685486867863,30.4115284067103
"IGSF8",6.61167935793014,14.4603565932539,16.7285393965793,9.63720361742503,13.8366041617914,13.1386345196373,11.9427030533564,14.7350420263304,14.4417944314046,9.34578372839846,14.7525362519598,13.5554682014308,15.6891625523656,8.44238266193061,19.1437745594299,11.6986167696591
"BOD1",22.3185060965609,33.4580815065177,35.9197905490042,37.8103024470933,29.63043452107,36.3288556364226,30.5443028075319,47.0587719458163,36.530473052852,22.1244829686286,30.7044216701406,26.9444613313463,33.7704576401392,31.8627999284112,34.0445777803277,31.5145339037768
"SURF6",21.438935267974,17.600533609816,28.8763202621044,16.561048568182,21.0285705739382,33.8282155932541,22.3160088531823,33.9614732881636,23.6122995764377,20.8071890653081,20.2873182313431,18.6877737025852,20.307295253562,13.7466706108281,22.9485857012531,18.8588456532153
"RPE",40.8746256722746,45.3638388748777,57.2656019090383,48.1046856271442,48.930861942552,51.6332210079873,41.9100870283993,44.5991985983152,50.7503067155355,45.7930774845807,45.6459938381132,42.3486048180522,57.9558449686239,42.0357330863472,56.803894884338,38.5717658422471
"NT5C3B",77.8763201047752,77.8436169001561,53.5753361084671,47.7957373738472,90.4922728503548,41.1533312500618,71.8139024208186,98.7766124293182,60.9666485853839,55.5859390705003,47.5764359783252,51.06298849549,57.7769368628305,53.4403562206342,85.0793319407027,67.7367200331198
"BLOC1S2",246.527243335185,193.233084715537,273.133732697106,259.4060477622,271.463315071955,325.376320104775,272.429234757158,208.938820104775,242.894630213434,182.396119728445,217.354894596404,235.063820104775,243.700884874148,185.692741269683,274.438820104775,276.188820104775
"TMEM203",82.1081012031562,87.4006647475187,112.843908522493,85.5369461556647,100.25184072333,124.299528788146,94.370876079844,105.06850316518,108.085860411474,65.1146833402,77.0669331793167,88.2782429419438,99.7001938624289,84.0638201047752,119.272821286788,110.20882316434
