"","GSM11805","GSM11823","GSM12075","GSM12098","GSM12268","GSM11814","GSM11830","GSM12067","GSM12079","GSM12100","GSM12105","GSM12270","GSM12283","GSM12298","GSM12300","GSM12399","GSM12444"
"DCUN1D2",36.7766590781417,34.8069267855091,35.2476094494712,38.0146889739446,36.6119555049179,34.1565575085705,35.9441587870263,33.5774836703215,35.6685343577932,42.244922773218,31.0963826864224,38.8838163865627,34.1565575085705,32.6207845564709,33.0177774356178,30.2499945453395,33.9199470703609
"LSM8",118.118212714638,85.8744374599565,65.5192877577907,66.409250100667,88.5399589634837,144.108760984849,88.5399589634837,103.204611594198,90.3231721961735,92.8447767474701,119.712777673954,133.066427880311,61.8109312572172,96.0089559337308,75.2207029138223,77.6896898621917,87.115265870695
"WDCP",21.1608190613023,21.0648573245114,19.7907402918633,20.5491041864173,20.5618500823994,20.5461932947654,20.6859338025819,20.6782532669774,21.317531266403,23.0913343132374,22.7066442677853,20.7533602199929,21.4575271250116,21.0648573245114,21.0648573245114,21.0648573245114,20.9204150088455
"ESRP1",35.2566850644143,35.2566850644143,42.4880395173572,35.2566850644143,37.2052462332832,33.0947662033215,31.5953218559131,36.9792966287062,40.7818652301126,26.3739640719232,31.0736012749514,31.231319868598,42.2775742204909,39.7995436174754,36.0762194726017,39.3696623103998,36.6358585879818
"THG1L",44.680070947918,38.7800254217644,40.6434990928484,40.947465675515,36.3598766431916,48.2658667184084,45.907082685924,52.1865872520456,56.7422533171579,65.2138113453541,53.5694555872663,43.1174789434921,39.8820747523785,45.1157705566089,39.8325553563024,47.808114116589,40.3437526979685
"ZNF232",42.6761898943388,40.7841071416661,33.7172421124554,33.4924008805511,39.3128230550508,45.3241730636311,42.4995690950042,68.0404675356113,40.4928630189011,33.4784541391746,49.323447520398,46.5158460162777,41.4803084951815,42.7259708544923,47.8769664782319,34.9345158560787,39.2456521994047
"TTI2",72.7504974556503,71.1204595447665,79.0381716294754,81.3495670054451,68.945995802512,53.3082364567525,71.1970091409296,88.078476341634,90.6796509979125,57.3044674165042,64.6823768892092,71.1204595447665,75.0251155961901,73.5270240575396,71.1204595447665,78.4874259540878,71.1204595447665
"SLC50A1",94.9859343627261,109.329160352684,116.77751921481,107.887583307287,95.0710108729175,105.660700497747,60.301457733812,66.0525116763744,72.8788937818549,79.4887527465744,85.7412625235961,89.8051335927481,107.521789195224,78.3046773809864,93.8260433308362,79.0122084772436,119.633809578702
"PHF10",133.735681604855,156.675623305074,143.229897205946,147.133256190029,129.430735892396,147.602072444011,171.282258669024,134.522473890003,122.638830293979,177.466441693981,181.234174136263,153.549136997334,132.656836956559,160.993760045707,152.024680665017,218.25267506236,139.611709532527
"PRR15L",132.803711176817,189.577665114221,228.59892035687,151.165207291178,159.351447336662,135.014734914713,86.5279602141921,67.5161061467191,87.1766491429094,65.9544146116381,83.1278761776977,91.6634066774091,187.44708653588,152.509859192791,160.980089848667,87.9688133137498,143.417914833118
"C2orf42",70.0766578567695,74.2180453902089,63.5155134263204,55.524516631656,70.6438017282386,63.0915906938468,63.4876723144579,63.5155134263204,63.5155134263204,81.4408970690803,62.4111800122151,63.0043871016856,65.3854530835546,70.5573047737306,62.0090120991744,63.5155134263204,58.9773386520432
"SAP30L",29.0631574242557,25.2940448380766,24.8158032656697,26.9944948316459,27.6513305999715,24.680571963714,24.4910785320624,31.7967998576063,24.1560381521964,21.3044611609925,27.3991253870333,24.1867540364672,26.1604551802671,22.0374853529641,27.589932554731,22.918497249156,27.6467634565887
"TRMT13",49.8820134032959,41.6460084743831,40.1129171557462,40.631683053812,41.1477188956063,42.5150494165031,40.5309843433398,42.5150494165031,35.6589850847013,36.9602736941469,43.8483811453057,54.8851245389479,42.9527468086794,37.0129269795034,42.6127924901499,42.0100785141082,48.9162343645378
"UBIAD1",21.4183719186708,26.5284807425405,25.8978743819646,25.5767226243133,25.2067238499049,22.5760859891021,29.4768754771456,25.5590431190065,35.7654352023084,41.6572254528388,26.9769518101895,25.2929139551969,25.6340602136408,25.1620584958548,26.9720904306208,29.4647247445681,25.8978743819646
"PELI2",61.5806987776541,70.4700479256852,73.9030822367303,83.1808903242652,82.9648278398768,40.3334318219387,57.1559536907252,51.8520740014836,66.8758475046414,46.9395431232785,57.7592697676068,66.2736207678545,95.564122503206,55.5815566097236,104.034194060164,55.9349319839229,79.229070434094
"OXSM",72.9111366803317,93.4862663439932,94.7058749276893,86.7511560255463,91.1809646088858,66.867067307429,73.7612819543305,74.8143580173022,50.6950662977341,58.4739497399687,67.7741575430757,59.6823045506155,112.31375679267,71.2569871726704,74.8143580173022,63.5496822101086,82.5999766847103
"ADGRL4",70.0023638469115,32.5779878287521,35.3573198038925,32.1286962298348,36.5193858571173,58.3991269600009,82.5547098114142,166.677749444108,146.295323884258,32.6477163856709,261.573060231669,119.962576677071,34.7479462646216,64.5132659601375,33.2204150253678,219.951476118987,36.8925169933883
"MFF",253.797787419665,181.96450701219,105.537555589821,109.208058654861,148.48051899087,123.248975973629,89.1422645888968,97.8555821202402,50.188118483496,43.2141655548132,89.095110626502,113.455526488465,152.548123858394,100.987437539764,143.325220317579,90.2929285096428,138.31091853937
"AMBRA1",126.299630894455,99.8748796434791,94.6412592761339,93.6618744113118,90.7482973814342,105.486806938953,67.0659949033398,73.5799594673319,82.9309007681733,71.9390910321249,80.5228356164836,83.5686059501499,99.560050843054,97.4794949247755,86.9657022723737,64.0841329169761,84.2318012915271
"RASL11B",108.156006145314,165.914169643144,150.491425629563,105.201242512225,87.4534592733213,62.0884181789136,59.4918184436739,52.6010892681894,82.7077487830899,54.265899149773,60.3299236242127,76.5801895025231,125.039811944924,59.1472027058341,103.278816786679,63.0431506719498,98.722059750874
"RPP25",33.5191879975033,32.9640436209351,29.3004398549391,30.4655037527066,32.1380709474867,30.759293334215,35.6641706607207,27.1567320749379,39.2135057560439,51.2630308942774,36.3636841040648,37.1743827651068,34.721799677461,33.5191879975033,32.4277149447794,34.4963815579511,33.5191879975033
"DUSP26",39.3147834630912,46.1169807878437,46.2301567961677,43.7017188564425,48.1616191808284,33.8144647536142,47.7355811545735,49.4625617367395,55.759941425895,67.9724422705901,41.1109675574952,42.4448874236449,44.4153502942236,35.0493614283899,40.6147352703662,50.1725962005974,46.2629550091384
"TEFM",41.1627150736006,39.0238766555398,35.637558721743,37.3632468087736,41.5275683066807,41.2634693010489,38.0467950113306,36.9990411416116,32.9830531853916,35.5991659417333,35.9547064164762,36.1100864453785,34.6560168744477,37.6974779509922,32.9320673779412,38.0459958938248,38.7188544657267
"NMRK1",61.4373339091273,110.879151383047,115.712916316163,116.753434335755,91.0994994494552,59.533784770823,77.4098504149408,75.2829964665727,44.6674644331891,25.1138240034994,87.7319310102597,88.7509876426366,123.536556447848,83.4337019095808,121.399446532715,71.9944915508122,114.886607074398
"PBK",15.6526540381707,15.1282890013145,14.8797139957818,15.7026018503922,14.8216078175854,16.4581939593549,16.3348715257548,15.7026018503922,15.8544415063779,17.4141484879384,14.2667711115711,16.0964456920429,15.8525685851548,17.5606552803985,16.0108264109381,14.8842826865532,14.6732194144673
"DBR1",17.4957054309714,19.1477255119791,17.4626279429988,17.8069550765155,17.1813481379782,17.5531708584922,18.4673776581916,18.3193094392934,18.7344842573133,17.6927627421457,17.5712125014582,18.7304504487848,18.0664542823113,17.4957054309714,17.3762966123203,16.3608877757008,16.3045108847719
"PODXL2",17.8430617476462,23.2934972340752,20.5570042496534,18.9861026447149,21.5902511393851,21.6332441980663,24.4443425589549,21.1788617119153,25.5374397055736,33.56470091555,21.9187534372469,19.8797496767299,20.191597227862,21.5902511393851,22.6678224656159,21.5902511393851,20.9743869969741
"THSD4",33.0660853630913,36.2489987926643,35.8606065850829,33.0750210297709,35.7263915966114,35.1683518454793,45.7623517289928,44.8762740643716,48.1477464705696,64.6883898474663,37.8849669385835,32.2341331214794,39.3171092799394,36.0164046934686,35.894372754592,46.87897419273,33.6439834043648
"TMEM120B",33.8616026004432,32.7891724476034,34.7533396848618,33.6659444306413,35.7011089069648,28.8491751746126,32.7891724476034,32.398703818687,35.2566850644143,35.5135541112337,29.0076762867789,28.0163041927152,34.6978780099128,31.6404172971516,33.3762849452595,33.2882253298947,32.7891724476034
"PITPNC1",66.7834116695225,70.5690667657219,67.7782052647587,61.7095135972634,69.9401086275173,60.8187484126408,104.430043235121,109.558443684664,127.40268898503,55.7454031408047,106.829236651672,80.4602676531134,77.8041506582748,91.3116377870153,66.6426685671,84.866497529334,63.3972567794733
"KLHL2",76.2217469979263,35.6649600813747,37.3113929917977,35.4486023454,34.0704785192236,26.5356143178045,28.2863017626944,30.9271245754548,34.0120140284385,19.9602043328985,34.139453738786,38.6170226956321,34.0704785192236,23.4126637894892,42.0321011848503,32.5640738412556,41.7198798887303
"NAA15",133.81634321846,71.3964474119956,71.9424525673932,71.8380651962627,87.6237361451533,135.990573013417,53.3363621431039,63.1353863535715,40.779891433874,37.8524566879559,77.405765009526,141.017143224065,66.2771833244378,81.6631307319841,86.3720270546082,127.154380355802,77.405765009526
"SLAMF7",29.5440413859471,58.0831243674966,47.2973555993286,40.1676976064835,39.9907152188163,30.8471436151245,40.813349397967,38.2431762755149,40.0776667932567,44.7309880566973,35.9937979691651,39.3793071973007,46.1631402255674,34.3232786090324,42.2441369001923,37.7479540304862,38.0132018909963
"MRPL11",159.718463535468,125.20427590539,138.632162071638,124.144287180666,156.756598245973,174.475093123879,174.245926310597,210.731762275472,156.756598245973,218.265696089085,194.307436560736,177.738872454606,139.925574430918,184.013132122391,135.724429981248,148.78683141549,129.804630284936
"ZNF562",95.6054449543269,74.2799033398132,87.198958541398,77.6838165271461,69.0070300702897,82.242072836823,55.7856882292164,56.8874947199983,67.0625791151543,47.7703215625012,70.428366370965,78.8631519894699,61.1224017090336,48.6280898687433,66.9305774777292,64.7092151912092,70.1536546642226
"ATG2B",24.6267474398499,26.2016378416737,24.4443425589549,24.2686471056407,25.2274823918684,20.353060124761,22.8181723104201,26.7393743366451,20.6204613324364,21.8876242584924,23.5277882224783,25.5451839273169,25.900631480957,24.4474402047927,24.4443425589549,21.4763005378013,24.8135699373573
"PDLIM2",107.361961426166,147.866776993952,174.399083363021,144.4807411565,138.568871717204,73.4320776883211,64.0401383152166,90.8877041150922,100.043003110528,52.9282749611977,77.7004613105251,153.663684492947,135.999317196564,45.6484544603007,117.837745710336,57.7482416314793,133.901983845952
"DNAAF2",18.9291370777118,20.1511952993534,19.1967478786875,19.9873280778284,21.2347168713619,18.3168742490008,17.0449512800847,18.0338576561041,18.9291370777118,15.0338597412623,17.7942243358156,18.9291370777118,21.7094860683553,18.844404531792,20.9292515359863,17.4388808668833,22.357161557405
"RASL12",44.8931044712045,36.9610299838606,36.7617866828798,38.2667543394468,36.7270504502548,59.3579086071631,53.7252869088711,42.0250487210965,82.5518200909496,37.7375631555065,50.3650481187169,57.9012394240104,35.5201515451657,39.574170838967,34.8733330017833,69.0353302663452,40.4113022666763
"TFB1M",57.9121444078436,38.0256875788204,44.9609591590392,44.5056296319952,46.1764115799661,45.3964504599238,35.0120070095425,34.3077494226729,39.6988192944327,42.7670568750346,41.4414577221324,41.7340809957643,51.3952698057952,43.9436197882824,39.294815807278,40.7041788678644,45.362802532123
"FSD1",35.3163141014875,41.0011952490652,42.1788106934763,36.1867843325925,45.2344510593483,39.421987860212,44.8053136578238,43.5281088383201,47.1214747285552,49.3298256326552,45.0940263906065,39.0866525860177,40.2680977599089,41.5242444380428,37.8504470881029,47.1261271121934,41.1287104220947
"UBTD1",36.9338694473212,40.988735315831,33.766757810694,36.891011069415,39.0361265983474,29.0429389533134,45.7151618238561,38.007392502201,62.3436509378842,72.9241338222384,41.087467894292,34.0664281298293,36.5516999815621,32.4550110060698,36.891011069415,39.5583322459684,35.3185644048324
"IFT74",27.4096589526685,21.1147394800164,21.4211512136672,20.9015708546961,22.0020942905361,20.9719574026261,18.0138952218219,20.1887246442119,18.4334117567147,14.1789950829071,19.9574546372759,19.1281074595908,19.2013058429548,20.3941130489656,22.240825688278,18.2291456517267,23.1988094679902
"SLC41A3",135.117931508763,197.380637355629,181.227936106958,176.635420177336,167.546035565715,170.363017242784,136.978727479719,143.974628429532,133.691548715436,210.541419027267,145.328200532657,164.087658041778,178.437788699934,132.498274828165,179.776429123491,160.822505088678,170.312964472537
"MAIP1",289.424878464383,319.19464191419,264.298124037183,305.674618829537,350.742186116934,173.974809440341,128.693613930324,133.060724072146,84.1186683434115,72.3703209520123,119.835467399567,125.339674410732,310.357867578665,191.642528784561,321.974628556138,134.721851767915,321.443794052779
"BRIX1",26.1772023997634,20.75288341796,19.87589461991,21.4893767430165,19.87589461991,21.027172775307,20.7213087293753,20.9262762593934,19.87589461991,19.7840442888548,19.8481199037404,18.7549282297868,17.4712292224317,19.2354810424276,19.5671967006185,19.2477509303264,20.0489577415796
"QTRT2",27.2315699442062,25.1148125817385,23.4966303190846,23.9719325449525,23.8513037577348,31.912627650422,22.7262824211027,22.9556947692005,24.267765092382,23.5503173680525,22.4766607552175,21.4575971436979,23.0615837681561,23.9009846336078,23.4966303190846,20.566077346255,24.4554632471022
"DACT1",52.3140904612386,26.6397311342066,26.71216123669,28.2823810677895,28.4937800565363,27.6040696354772,25.1088761415757,24.7110118309731,31.788942739418,26.5234754579355,41.2730201623631,51.8010904564051,28.3509996375728,22.8744526714961,30.5566613462169,28.9025600642824,32.4831803974676
"PEX26",70.9894348947506,70.9894348947506,74.19931230093,70.0301592542129,72.5443914939338,72.7433369872529,54.2013493111096,63.6727878634719,81.6947982239729,50.9728512876758,70.9894348947506,50.2143130033159,72.7433369872529,88.1349315373791,64.8735005737448,63.7770914199289,76.6805931186167
"LIPG",47.5524783368049,27.1499602428994,26.5860907398219,35.7123497187438,61.4279244536032,25.3641198542336,26.1012629544025,19.8452596526,26.5313092592125,25.3945742897887,25.814753580836,21.9407672387105,24.7501757480321,22.8068079384461,27.6478188158425,24.3482497766774,31.8287704000535
"TIMM22",70.7165491130602,53.0071763560546,67.473555223337,57.0414799735963,71.4103672516961,75.394319567834,55.8892372407567,63.1730907805785,71.9371698637171,46.6837000356043,60.6205971825968,48.6680375152652,61.3844479371081,77.5976289606181,55.2340617152615,62.2095145145151,57.4572168161113
"FKBPL",36.5501825996505,34.9168953030396,34.6527356834147,30.4862007525814,36.9949801470159,33.1038751567418,47.7750183155357,46.966857890675,65.8820278453267,77.2018088298798,40.9362701849401,40.1770239851819,32.3857609642737,37.4453777892848,34.8905642360207,40.002942028478,35.2884083438327
