"","GSM368649","GSM368650","GSM368651","GSM368652","GSM368653","GSM368654","GSM368655","GSM368656","GSM368657","GSM368658","GSM368659","GSM368660","GSM368639","GSM368640","GSM368641","GSM368642","GSM368643","GSM368644","GSM368645","GSM368646","GSM368648"
"LOC101927359",13.9983995134638,13.3915173959703,12.5976735700686,13.0694174931892,13.475253921296,11.5405857219713,13.8611816700946,13.5543236096135,14.0660578322454,13.2755923432052,12.5343559562733,13.2122074190611,13.161815942024,13.3750774380192,13.2755923432052,12.9029429667875,13.2755923432052,13.4636622724173,12.5291632897714,13.8505418691486,21.548570206878
"MYLK3",119.058321592816,97.2447148899378,104.526624219745,98.5696740222909,102.492331515767,95.0387452694003,109.961426675732,113.798518712565,117.450649720351,119.220703561776,101.618354309869,113.724978214276,91.6987856280478,96.3117634970282,99.2613854302487,102.776950048726,109.063025641439,103.338721298375,110.407667128292,98.3836073527582,103.338721298375
"GPR89B",47.0791477485663,46.9282962711301,36.98417049837,42.4222116446866,39.6748579488422,40.8396839869341,46.1617186284621,55.2989228972738,44.8737265538719,38.5440985127684,39.4626604985917,37.4361991856992,39.280292719706,48.0796393749807,38.0823236847529,42.124313449636,46.4837795126651,35.0866646355231,36.4513414841217,35.7457808652139,35.923630280741
"LINC00167",57.3125409394359,61.4773786524107,53.9121590200535,46.2225179183726,56.3537741783019,49.6237374936123,50.1412785509917,56.4926097659128,49.3659056029219,54.3623164181952,47.8518530069413,51.8429589098552,46.7562332299392,49.6558366274958,51.9070167248415,53.5709444505099,52.8294262408906,47.8036679415518,43.8190737519485,42.5465389830236,43.6913181806536
"LOC105372762",18.11041715346,17.8666744959313,19.0545355961996,18.4007851860847,19.7877565264339,18.4007851860847,19.8513084942624,18.4007851860847,18.2237437781073,18.2868445786712,18.3399740723417,19.4271169411918,18.9107852489162,18.6527855362871,16.7903592504558,19.5969568634244,19.872377694069,18.9048712581813,17.2237412181982,16.7775010817468,17.0221899246277
"LOC285889",27.7147162465878,24.6405998957014,23.5455933513891,23.9090630594894,24.1736374787975,24.8441257376996,24.2061495944124,27.4991604922696,23.4311204771262,24.4372423866524,24.2338361948944,24.0425432219708,24.8782960772236,24.2338361948944,24.0425432219708,21.507150195984,26.1310406730256,24.1716316244494,21.1715970062687,22.7952541655569,22.1865302630571
"LOC654780",170.539227755096,175.600993948217,190.714795561699,193.006257687469,164.193625064685,168.160629162453,174.43165393841,160.077790187982,175.258258626044,172.045800797429,163.621888544949,158.165638757303,163.934233821556,168.922661870694,174.648453615245,163.934233821556,166.181947998344,177.230977729317,165.560671586376,182.344274407679,155.576638752061
"LINC01181",81.5920871710629,72.8080439493163,78.8947368373479,70.9923158468071,77.1242300190369,83.4121674678347,90.9697160357983,84.2614548703798,78.2802035039446,80.4756169559346,81.5330679751163,80.4756169559346,85.6766617715299,77.5549581180295,73.4542352131018,80.3044880921368,95.3622933849559,84.8922177655352,81.6399215498205,71.3384678944922,74.0661644825169
"CARS-AS1",68.7573770118755,63.9884248265663,63.9884248265663,62.5767768022167,60.1334077770821,65.9532014205825,64.452667994562,63.9884248265663,68.6333282067251,57.5310633705842,64.106271906116,57.2164799170964,72.5307812319549,64.9415254432736,64.8601186473019,68.6207390323392,61.0212021772886,74.0999634520609,66.2902482734504,62.8498208189717,63.6283365279422
"CLVS2",30.5173975129458,27.4332879892018,26.3530769600121,26.064536206061,26.5505743995541,25.6540358404917,29.0343058599831,32.3670222263378,28.0321767648569,32.9810392318669,29.5270021945815,30.1556819420601,28.0321767648569,28.4512219303108,27.5357063620825,24.9903947739509,31.1921753955521,25.0470555285973,27.7050948201719,25.8740069964403,23.5310317725944
"LOC101929586",74.7784482754256,73.338420844374,71.1988667279014,76.3319665025783,72.8008475730256,64.7218203747676,69.9129749804406,72.8923118185706,74.7784482754256,73.4842830367224,70.1153900450287,69.8790258899132,77.4338922576793,73.6610473885079,74.1633738440737,74.4932426061818,79.8487434212274,83.7626715156185,70.0399299807162,68.9436154531869,66.1294076654377
"LINC01920",62.1231996880456,67.6791018548062,60.7355407184994,52.8527158527305,63.7388808875471,56.9478731833574,59.3661535236723,62.0933452935006,57.1938293573654,56.4101603282095,58.7583827109265,55.2189153764578,59.3661535236723,60.7593630133924,56.9828345660351,57.4703373991193,55.7345377480938,54.3468481925159,55.9677476182826,57.5822591820577,66.0821177628373
"TEX41",19.9871646398201,19.2238374346241,20.7338506636952,20.7338506636952,20.4952732779718,18.4538498141219,22.6111065770974,21.5131633410005,19.5711521986565,19.8805486327388,20.596252889096,20.7338506636952,20.7338506636952,21.9377763461404,18.3331206148521,28.052467445381,20.3696737155908,25.118175573923,28.3897428976968,19.6101345585242,17.6753744591344
"LINC00659",85.0439056490972,96.3272087606584,85.28542463204,85.9366655736441,83.1078961641119,80.7469973148842,93.344427270251,96.1447660378791,86.5149569961583,84.5682162263211,88.2019869878794,92.827104678155,103.425646833712,88.2019869878794,82.8267912754711,95.3715313867256,92.6353205454801,94.701268101217,85.8590375521959,76.3090721502115,75.0744053493701
"LOC101927623",104.660236480308,97.675813391063,108.176483227992,94.7733116716463,100.161080276987,100.187730410236,102.69679851225,110.007390903871,102.750584891095,94.5197650098509,112.213274231413,93.0980921027252,93.9560409186515,106.845866543144,93.1318191386911,99.128796229181,83.2212330940388,106.718065217585,97.1096400198812,99.5315446987853,91.3010431038549
"THEM5",21.9674629165395,26.4904905569331,20.4585346163424,20.3759084191903,20.2109316187929,19.5542198792563,20.2855053949083,21.8016171925633,20.0820547585011,20.234118895969,21.1040486717759,19.8900499929847,21.6409934951492,20.4252383033365,21.8218212625868,21.4946859244243,21.7293175902841,21.8218212625868,21.1142916087218,19.8482649964884,21.2829680955927
"LOC101928622",14.125559721757,13.7053424206156,12.9239378432853,12.8260255583777,13.8966283513418,13.5998084370634,14.0196000129682,13.7112368717293,13.280237923255,12.7060928554728,13.8099130199681,14.0612315214494,14.1446621389575,12.866417093139,13.871801447546,15.3434366034408,14.3094622318273,14.9442996765841,13.3562097370907,13.7112368717293,13.2192439299052
"LOC340090",39.8900677240559,31.0983361063543,35.5646345214058,30.0882960417864,31.7838793600368,28.0937572292714,27.1390142590968,35.7963211839053,32.2414977874303,32.9975543017597,30.57667826343,41.6682368382301,83.3584963967745,30.57667826343,27.8042931681082,33.1503684586167,30.57667826343,22.5662452388322,23.5176938027092,23.4564785578202,23.7265645376978
"LOC339539",74.9988512585441,87.5955850953692,91.2908188780809,71.6874252428292,78.1975606222257,75.812709774908,78.8722152105826,69.9220999502428,75.3700537224956,77.8767793547155,88.4922015539422,65.1399672034892,71.0675694407968,72.3054933838703,78.4499537626425,84.3713513342314,72.1373679263261,75.812709774908,82.2570827934281,67.3531159128898,88.4611927395745
"TMEM108-AS1",52.1253352658948,66.7207440531749,59.7984745485008,48.2571883395771,60.5980887896441,50.4419551553822,55.5892287244033,51.3116541488305,53.3650788144878,44.5319441488979,47.370996152027,53.0113307110534,52.7029300750261,56.9748688904003,52.405987173598,54.9752408602981,57.759315828373,53.5542376621507,54.6843457530668,48.4872200472227,50.252870271788
"LINC01343",37.3218951616018,42.7476361295893,38.3774438847258,38.3779883453062,35.5314728087733,37.1023166608657,40.4186291887656,38.9203611586732,38.9984996148362,41.1618301576527,45.2195671316464,38.0869075646626,40.172111317005,42.8468291498664,39.5657674196529,42.009104439741,40.4069719591672,44.8728826548257,43.639830321403,39.079696587102,41.7236149531063
"LOC101929473",33.315019203264,28.0207378980118,27.3879920599123,30.5992878308761,36.2728726084513,32.4515025494053,30.7372977475412,32.4515025494053,30.7010550771928,33.7544055403071,32.1430709912682,34.250514786618,32.6665809024222,35.4434382657381,35.8158798337688,31.2619575956697,32.6839705113024,35.2691254534281,31.7858218541788,28.9558831874654,31.9512801341933
"LINC01877",59.3857189926162,58.0338832103449,55.4873469874589,56.5072882371614,59.9175036345699,59.450888969168,61.6704642380244,64.6966453176232,55.7575670497244,51.807249836063,54.1748954579376,61.4151930192821,62.4768844506079,59.6763034381643,61.7093788560567,60.209407344997,60.1158350308495,62.9850197988105,51.2174355686489,52.4610439232084,51.286718077973
"THSD4-AS1",70.500239135109,66.6565927642336,68.2523789562569,69.9836393867557,68.1243735677607,63.0971802412953,74.1702270653222,73.2194438363357,67.0546464113132,64.5834620429736,65.3111791628098,60.209407344997,62.1729214051517,58.0629486538007,58.8371640789505,71.4105991184101,70.1246165577037,56.9360150799405,59.68655030366,65.3111791628098,61.9760877928303
"LINC02260",75.8588590153605,75.1052653605033,67.3797302584814,68.986170491998,65.7518236498964,64.8601186473019,80.4477454682577,72.9568671193854,66.9322578330981,64.5878196055234,66.0981395644262,65.1515353531731,70.0379603005773,74.9899963242413,66.573040715791,77.3974425586268,82.317894792687,78.4913831827548,67.9602403395417,64.4177357041893,69.3652436645755
"LINC01271",120.498561396456,109.25281712158,108.797549947194,98.9787974472526,108.797549947194,110.311960361462,110.089069488734,120.652062308417,98.8029587542409,112.575180771723,125.752747505052,106.665906920048,144.242119871962,105.795822365731,101.675128800365,119.235932459268,107.202464681469,127.87414531131,116.735245800035,106.610938786974,96.0477621458649
"LOC101928144",153.033423783996,134.91845014814,136.09443652619,140.942724660388,133.22584791454,145.451141788275,137.800161431256,145.137652834219,136.391538200658,118.058803412221,133.555740433274,136.391538200658,139.109282436398,146.954893382869,127.47870898881,136.735023971192,136.935488684579,123.209923949999,142.452314742909,130.91295447897,134.851047167375
"LINC01720",17.026186683522,15.1249930968181,14.8653131790505,15.5514227569885,16.8210015049325,15.4868308215706,15.8883775359329,15.1556176376374,17.026186683522,16.5441470610675,15.5514227569885,15.6339555020844,15.1668105934761,15.255413897381,15.5514227569885,15.3523730604207,15.9513948617388,15.7228389740383,13.7576897257211,15.7515248547169,15.2463863734773
"LOC400541",34.6212110817819,33.4793646629362,30.0128401563587,30.8895933146932,24.8825418054476,29.0816031609154,32.7197491994094,32.9688571380938,38.3605529514761,40.9270830989039,31.3951877469255,45.0462399885943,28.6617337609059,40.1111806135703,24.754972831707,45.3259203741157,45.6800142282564,32.8591698739981,25.8042431106671,37.4842393873776,25.618861087473
"LOC254028",93.143541087509,105.92716047715,110.092522004477,81.0385687059356,90.7068876579448,87.4958682693568,84.5972656923655,89.1398523124187,89.4206307185509,73.5001151407741,100.180738138714,90.7068876579448,76.1551048463021,89.5600587091622,97.4756013045737,82.7467002314987,92.8480707946684,100.651918365923,96.4412032574095,105.147336973707,118.84731605653
"LINC01756",84.6698738123666,90.2548962804189,99.0451497964805,84.8422192145506,88.6865658635354,90.2548962804189,90.910576682848,97.6629959779039,86.9255159708083,92.5950322662317,84.2805031420301,82.0494011881744,106.838355900551,100.442483462885,89.4661136792794,84.4539460624993,90.3323449502007,107.260937198023,84.075946925217,83.2950305121932,82.5239691842724
"LINC00437",12.6931996304319,13.941947105056,12.5437532194417,12.7368353432559,12.6249197097981,12.6662458338949,13.3706389829893,12.0895846891696,13.3473575684472,13.4240097217501,12.7169395815647,12.3237108601373,13.6677778465014,12.8910991728892,13.2032056315367,13.7131988652139,12.8389862025041,12.6979563038828,12.4566271344672,14.0428507610353,12.8910991728892
"LINC02150",45.6800142282564,47.4193722814604,39.4402627445166,40.0509637643485,33.5054949896676,36.6586964269106,48.7558610318063,40.7205621008254,41.9730255523446,40.0509637643485,40.5012369783373,38.1953045401345,41.9917816432375,39.0763086844737,38.0114356141069,43.5162105725622,40.1316698698555,47.9699010425078,37.0896339470066,42.0404865508572,39.7007155030625
"LINC01121",143.078068953026,170.720751746616,161.235300674888,147.71418265009,148.961474747799,149.974027734551,163.664624041336,172.367618549121,155.621893753362,154.960611133985,158.932830790933,150.950276385302,157.8537128392,175.31309644771,176.244303641177,155.30019048559,151.652348004904,229.353538225332,154.036968453877,157.8537128392,169.575746890561
"LOC440028",91.9779325238285,88.2944317372612,84.1712024902094,76.5304895991661,71.3722505712697,87.1351844054672,94.5503729123842,82.9196775387056,86.004123512919,69.850028372007,88.0710366491472,75.0387118739545,94.6118700516951,87.2081798668482,94.3628260189373,102.482531772103,94.921841527527,89.2052938616733,94.0799180226968,98.3008101888474,86.7641891592552
"LINC01959",45.6457551771113,45.6457551771113,42.5530548816507,46.2354107844067,44.07099802601,42.8704878076977,44.07099802601,44.4465375146864,40.2388606543782,43.4885965529116,42.8718303741487,44.07099802601,44.07099802601,44.9463052025502,43.2523960161928,45.9318983365569,53.4770152273102,49.0106745500069,43.5537092907643,50.3566876464119,45.5070967957443
"NME9",72.1108317980445,57.5152071682923,55.8798300554258,59.5978483386654,62.1330076557721,53.7459764727704,56.5539094086999,58.3607452750427,57.0698028348791,49.1008564669185,53.2535467351915,60.6908900288459,50.2757294497958,68.7583964031115,53.1242078585996,70.1458546530355,67.6904167007386,45.0689807770157,49.7309772196891,46.8068862164702,52.0529215396265
"LOC101927040",24.799325369067,30.6835341440179,32.4470667923103,25.3147498909262,21.2913314421703,29.5644992557307,23.0463595870936,33.9259407369144,27.3266562959935,25.9389341132829,32.0503190514968,25.5498804693405,32.1345812742105,31.9338411776868,31.6334211906474,26.2409545071161,30.5342962915259,33.7878959712571,23.1733148902311,20.4105181113806,23.5942650944559
"LINC02135",17.4339979957191,19.8318130125314,18.5049566025458,16.6600916178259,16.9235589115528,18.4064458955176,17.6679224829594,17.6592126884209,16.3338977634031,17.721752905665,20.5230534992275,17.6592126884209,18.0673066894112,18.6253926153617,19.1294936748512,19.3621254418924,20.6680919618326,19.1584004034525,15.9539474049928,15.4819030816238,17.3404064542545
"TEX26-AS1",63.8522226873153,81.5782310818036,63.8522226873153,61.5069232943395,61.6309183772382,58.6870596423558,59.9482394831169,73.9343319977831,64.4735292550584,67.0358634208623,63.0603521207002,58.5043024025443,68.3413810714824,69.4920972636417,66.888821334525,70.3196686512718,70.692725283333,66.7769400289273,56.489336610164,48.6773560647275,45.8950865584266
"LOC285191",72.4018206682106,82.8694950522998,61.9280717465543,67.9709980912906,71.3309519846362,73.0106860641736,86.2212591353007,88.5839338108905,70.6714893195425,71.0449726765928,72.8831509284338,80.3608233616903,86.3003658576849,78.0411911743258,71.3250866842082,76.0708438179343,75.6214576934774,86.7131093393144,43.888456311849,46.3042999238785,55.6556021138374
"LINC01689",19.4554214295104,18.3625419995346,18.3625419995346,18.3625419995346,19.4038539935194,17.6040633628694,17.9105795059652,20.8597872752588,18.3625419995346,18.3625419995346,20.161549548948,17.7725749836782,17.8256370165523,20.6158830844357,17.7207374318801,18.5593524458784,19.5620988104068,19.0276496287263,17.026186683522,17.5523524545865,16.5824540876363
"LOC101929279",98.1288831401856,96.5976131503495,92.16882864547,91.3873423197177,94.3342207066338,92.16882864547,118.754677159406,93.4755027696015,95.2975943089502,84.8721545347605,94.8146759721559,83.663980109141,82.7431105300613,92.6711178961029,93.6392039923957,92.8480707946684,108.241198327536,88.9167064815415,79.8247736046741,66.3578727672251,88.2756078601013
